"Time","PDU #1","PDU #2","RACK"
2021-06-23 19:00:00,0.86,0.77,1.63
2021-06-23 19:30:00,0.86,0.77,1.63
2021-06-23 20:00:00,0.86,0.77,1.63
2021-06-23 20:30:00,1.06,0.86,1.92
2021-06-23 21:00:00,0.86,0.79,1.65
2021-06-23 21:30:00,0.86,0.79,1.65
2021-06-23 22:00:00,0.88,0.79,1.67
2021-06-23 22:30:00,0.97,0.79,1.76
2021-06-23 23:00:00,0.97,0.79,1.76
2021-06-23 23:30:00,0.99,0.84,1.83
2021-06-24 00:00:00,0.95,0.79,1.74
2021-06-24 00:30:00,0.99,0.79,1.78
2021-06-24 01:00:00,0.97,0.79,1.76
2021-06-24 01:30:00,0.99,0.84,1.83
2021-06-24 02:00:00,0.99,0.79,1.78
2021-06-24 02:30:00,1.02,0.79,1.81
2021-06-24 03:00:00,0.97,0.82,1.79
2021-06-24 03:30:00,0.93,0.88,1.81
2021-06-24 04:00:00,0.97,0.79,1.76
2021-06-24 04:30:00,0.99,0.82,1.81
2021-06-24 05:00:00,0.97,0.79,1.76
2021-06-24 05:30:00,0.97,0.79,1.76
2021-06-24 06:00:00,1.02,0.79,1.81
2021-06-24 06:30:00,1,0.79,1.79
2021-06-24 07:00:00,0.97,0.82,1.79
2021-06-24 07:30:00,0.99,0.79,1.78
2021-06-24 08:00:00,0.97,0.79,1.76
2021-06-24 08:30:00,0.99,0.82,1.81
2021-06-24 09:00:00,0.93,0.86,1.79
2021-06-24 09:30:00,0.99,0.79,1.78
2021-06-24 10:00:00,0.95,0.84,1.79
2021-06-24 10:30:00,1.02,0.79,1.81
2021-06-24 11:00:00,0.99,0.82,1.81
2021-06-24 11:30:00,0.97,0.81,1.78
2021-06-24 12:00:00,1.62,1.45,3.07
2021-06-24 12:30:00,1.63,1.45,3.08
2021-06-24 13:00:00,1.62,1.42,3.04
2021-06-24 13:30:00,1.81,1.67,3.48
2021-06-24 14:00:00,1.76,1.67,3.43
2021-06-24 14:30:00,1.86,1.71,3.57
2021-06-24 15:00:00,1.79,1.69,3.48
2021-06-24 15:30:00,1.77,1.6,3.37
2021-06-24 16:00:00,1.78,1.62,3.4
2021-06-24 16:30:00,1.77,1.63,3.4
2021-06-24 17:00:00,1.79,1.63,3.42
2021-06-24 17:30:00,1.8,1.55,3.35
2021-06-24 18:00:00,1.8,1.58,3.38
2021-06-24 18:30:00,1.42,1.27,2.69
2021-06-24 19:00:00,1.47,1.27,2.74
2021-06-24 19:30:00,1.44,1.27,2.71
2021-06-24 20:00:00,1.44,1.27,2.71
2021-06-24 20:30:00,1.42,1.29,2.71
2021-06-24 21:00:00,1.4,1.19,2.59
2021-06-24 21:30:00,1.39,1.27,2.66
2021-06-24 22:00:00,1.44,1.2,2.64
2021-06-24 22:30:00,1.44,1.27,2.71
2021-06-24 23:00:00,1.9,1.78,3.68
2021-06-24 23:30:00,1.95,1.82,3.77
2021-06-25 00:00:00,1.92,1.75,3.67
2021-06-25 00:30:00,1.96,1.84,3.8
2021-06-25 01:00:00,1.95,1.8,3.75
2021-06-25 01:30:00,1.94,1.84,3.78
2021-06-25 02:00:00,2.02,1.85,3.87
2021-06-25 02:30:00,2,1.82,3.82
2021-06-25 03:00:00,1.98,1.74,3.72
2021-06-25 03:30:00,2.01,1.8,3.81
2021-06-25 04:00:00,1.86,1.73,3.59
2021-06-25 04:30:00,1.86,1.73,3.59
2021-06-25 05:00:00,1.85,1.69,3.54
2021-06-25 05:30:00,1.88,1.73,3.61
2021-06-25 06:00:00,1.84,1.72,3.56
2021-06-25 06:30:00,1.86,1.69,3.55
2021-06-25 07:00:00,1.87,1.72,3.59
2021-06-25 07:30:00,1.84,1.7,3.54
2021-06-25 08:00:00,1.85,1.73,3.58
2021-06-25 08:30:00,1.97,1.84,3.81
2021-06-25 09:00:00,1.84,1.69,3.53
2021-06-25 09:30:00,1.84,1.7,3.54
2021-06-25 10:00:00,1.87,1.71,3.58
2021-06-25 10:30:00,1.87,1.73,3.6
2021-06-25 11:00:00,1.86,1.73,3.59
2021-06-25 11:30:00,1.86,1.74,3.6
2021-06-25 12:00:00,1.86,1.76,3.62
2021-06-25 12:30:00,2.03,1.89,3.92
2021-06-25 13:00:00,2.01,1.91,3.92
2021-06-25 13:30:00,1.84,1.72,3.56
2021-06-25 14:00:00,2.05,1.87,3.92
2021-06-25 14:30:00,2.01,1.87,3.88
2021-06-25 15:00:00,1.99,1.86,3.85
2021-06-25 15:30:00,1.99,1.87,3.86
2021-06-25 16:00:00,2.05,1.91,3.96
2021-06-25 16:30:00,1.84,1.71,3.55
2021-06-25 17:00:00,1.48,1.35,2.83
2021-06-25 17:30:00,2.02,1.79,3.81
2021-06-25 18:00:00,1.87,1.73,3.6
2021-06-25 18:30:00,1.86,1.72,3.58
2021-06-25 19:00:00,1.69,1.56,3.25
2021-06-25 19:30:00,1.71,1.54,3.25
2021-06-25 20:00:00,1.5,1.4,2.9
2021-06-25 20:30:00,1.52,1.36,2.88
2021-06-25 21:00:00,1.51,1.4,2.91
2021-06-25 21:30:00,1.53,1.4,2.93
2021-06-25 22:00:00,1.97,1.82,3.79
2021-06-25 22:30:00,1.97,1.87,3.84
2021-06-25 23:00:00,1.99,1.84,3.83
2021-06-25 23:30:00,2.01,1.87,3.88
2021-06-26 00:00:00,1.96,1.83,3.79
2021-06-26 00:30:00,2.04,1.8,3.84
2021-06-26 01:00:00,2.03,1.85,3.88
2021-06-26 01:30:00,1.97,1.84,3.81
2021-06-26 02:00:00,2.01,1.83,3.84
2021-06-26 02:30:00,2.02,1.86,3.88
2021-06-26 03:00:00,1.97,1.85,3.82
2021-06-26 03:30:00,1.99,1.81,3.8
2021-06-26 04:00:00,1.99,1.84,3.83
2021-06-26 04:30:00,2.02,1.84,3.86
2021-06-26 05:00:00,2,1.86,3.86
2021-06-26 05:30:00,2.01,1.85,3.86
2021-06-26 06:00:00,1.98,1.84,3.82
2021-06-26 06:30:00,1.99,1.86,3.85
2021-06-26 07:00:00,1.97,1.82,3.79
2021-06-26 07:30:00,2,1.87,3.87
2021-06-26 08:00:00,1.95,1.85,3.8
2021-06-26 08:30:00,1.99,1.87,3.86
2021-06-26 09:00:00,1.93,1.82,3.75
2021-06-26 09:30:00,1.94,1.83,3.77
2021-06-26 10:00:00,1.95,1.85,3.8
2021-06-26 10:30:00,1.86,1.7,3.56
2021-06-26 11:00:00,1.86,1.72,3.58
2021-06-26 11:30:00,1.84,1.73,3.57
2021-06-26 12:00:00,1.86,1.74,3.6
2021-06-26 12:30:00,1.84,1.74,3.58
2021-06-26 13:00:00,1.87,1.73,3.6
2021-06-26 13:30:00,1.88,1.71,3.59
2021-06-26 14:00:00,1.85,1.71,3.56
2021-06-26 14:30:00,1.88,1.71,3.59
2021-06-26 15:00:00,1.86,1.72,3.58
2021-06-26 15:30:00,1.88,1.76,3.64
2021-06-26 16:00:00,1.87,1.71,3.58
2021-06-26 16:30:00,1.86,1.73,3.59
2021-06-26 17:00:00,1.89,1.71,3.6
2021-06-26 17:30:00,1.83,1.72,3.55
2021-06-26 18:00:00,1.83,1.69,3.52
2021-06-26 18:30:00,1.88,1.71,3.59
2021-06-26 19:00:00,1.81,1.73,3.54
2021-06-26 19:30:00,1.85,1.73,3.58
2021-06-26 20:00:00,1.83,1.73,3.56
2021-06-26 20:30:00,1.84,1.71,3.55
2021-06-26 21:00:00,1.84,1.69,3.53
2021-06-26 21:30:00,1.84,1.71,3.55
2021-06-26 22:00:00,1.84,1.71,3.55
2021-06-26 22:30:00,1.86,1.71,3.57
2021-06-26 23:00:00,1.33,1.11,2.44
2021-06-26 23:30:00,1.33,1.13,2.46
2021-06-27 00:00:00,1.31,1.13,2.44
2021-06-27 00:30:00,1.3,1.13,2.43
2021-06-27 01:00:00,1.33,1.13,2.46
2021-06-27 01:30:00,1.31,1.13,2.44
2021-06-27 02:00:00,1.33,1.13,2.46
2021-06-27 02:30:00,1.35,1.11,2.46
2021-06-27 03:00:00,0.97,0.79,1.76
2021-06-27 03:30:00,0.99,0.79,1.78
2021-06-27 04:00:00,0.97,0.81,1.78
2021-06-27 04:30:00,0.99,0.82,1.81
2021-06-27 05:00:00,0.97,0.82,1.79
2021-06-27 05:30:00,0.93,0.84,1.77
2021-06-27 06:00:00,0.97,0.84,1.81
2021-06-27 06:30:00,1.02,0.81,1.83
2021-06-27 07:00:00,0.97,0.79,1.76
2021-06-27 07:30:00,0.97,0.79,1.76
2021-06-27 08:00:00,0.97,0.79,1.76
2021-06-27 08:30:00,0.99,0.79,1.78
2021-06-27 09:00:00,0.97,0.79,1.76
2021-06-27 09:30:00,0.97,0.82,1.79
2021-06-27 10:00:00,0.97,0.79,1.76
2021-06-27 10:30:00,0.97,0.79,1.76
2021-06-27 11:00:00,1.01,0.79,1.8
2021-06-27 11:30:00,0.93,0.81,1.74
2021-06-27 12:00:00,0.97,0.79,1.76
2021-06-27 12:30:00,0.97,0.83,1.8
2021-06-27 13:00:00,0.95,0.86,1.81
2021-06-27 13:30:00,0.99,0.79,1.78
2021-06-27 14:00:00,0.97,0.84,1.81
2021-06-27 14:30:00,0.99,0.81,1.8
2021-06-27 15:00:00,0.97,0.79,1.76
2021-06-27 15:30:00,0.99,0.79,1.78
2021-06-27 16:00:00,0.93,0.84,1.77
2021-06-27 16:30:00,0.97,0.79,1.76
2021-06-27 17:00:00,0.94,0.88,1.82
2021-06-27 17:30:00,0.93,0.84,1.77
2021-06-27 18:00:00,0.95,0.82,1.77
2021-06-27 18:30:00,1,0.84,1.84
2021-06-27 19:00:00,0.97,0.82,1.79
2021-06-27 19:30:00,1.02,0.79,1.81
2021-06-27 20:00:00,1,0.79,1.79
2021-06-27 20:30:00,0.93,0.86,1.79
2021-06-27 21:00:00,1.02,0.77,1.79
2021-06-27 21:30:00,0.97,0.79,1.76
2021-06-27 22:00:00,0.97,0.81,1.78
2021-06-27 22:30:00,0.95,0.81,1.76
2021-06-27 23:00:00,0.97,0.82,1.79
2021-06-27 23:30:00,0.97,0.79,1.76
2021-06-28 00:00:00,0.99,0.79,1.78
2021-06-28 00:30:00,0.95,0.84,1.79
2021-06-28 01:00:00,0.97,0.81,1.78
2021-06-28 01:30:00,0.97,0.79,1.76
2021-06-28 02:00:00,0.97,0.81,1.78
2021-06-28 02:30:00,0.99,0.79,1.78
2021-06-28 03:00:00,0.97,0.79,1.76
2021-06-28 03:30:00,0.97,0.84,1.81
2021-06-28 04:00:00,0.99,0.81,1.8
2021-06-28 04:30:00,0.97,0.79,1.76
2021-06-28 05:00:00,0.97,0.81,1.78
2021-06-28 05:30:00,0.97,0.81,1.78
2021-06-28 06:00:00,0.93,0.84,1.77
2021-06-28 06:30:00,0.93,0.81,1.74
2021-06-28 07:00:00,0.98,0.86,1.84
2021-06-28 07:30:00,0.95,0.84,1.79
2021-06-28 08:00:00,0.97,0.83,1.8
2021-06-28 08:30:00,0.93,0.82,1.75
2021-06-28 09:00:00,0.99,0.79,1.78
2021-06-28 09:30:00,0.97,0.81,1.78
2021-06-28 10:00:00,0.97,0.79,1.76
2021-06-28 10:30:00,0.97,0.79,1.76
2021-06-28 11:00:00,0.97,0.82,1.79
2021-06-28 11:30:00,0.99,0.79,1.78
2021-06-28 12:00:00,0.99,0.86,1.85
2021-06-28 12:30:00,0.99,0.79,1.78
2021-06-28 13:00:00,0.95,0.81,1.76
2021-06-28 13:30:00,1.01,0.79,1.8
2021-06-28 14:00:00,0.97,0.82,1.79
2021-06-28 14:30:00,0.97,0.79,1.76
2021-06-28 15:00:00,0.99,0.79,1.78
2021-06-28 15:30:00,0.97,0.79,1.76
2021-06-28 16:00:00,1.01,0.79,1.8
2021-06-28 16:30:00,1.62,1.43,3.05
2021-06-28 17:00:00,1.68,1.49,3.17
2021-06-28 17:30:00,1.64,1.51,3.15
2021-06-28 18:00:00,1.79,1.61,3.4
2021-06-28 18:30:00,1.62,1.45,3.07
2021-06-28 19:00:00,1.62,1.46,3.08
2021-06-28 19:30:00,1.62,1.47,3.09
2021-06-28 20:00:00,1.62,1.45,3.07
2021-06-28 20:30:00,1.62,1.45,3.07
2021-06-28 21:00:00,1.61,1.45,3.06
2021-06-28 21:30:00,1.61,1.45,3.06
2021-06-28 22:00:00,1.6,1.46,3.06
2021-06-28 22:30:00,1.62,1.47,3.09
2021-06-28 23:00:00,1.6,1.44,3.04
2021-06-28 23:30:00,1.59,1.45,3.04
2021-06-29 00:00:00,1.62,1.47,3.09
2021-06-29 00:30:00,1.62,1.45,3.07
2021-06-29 01:00:00,1.22,1.04,2.26
2021-06-29 01:30:00,1.24,1.02,2.26
2021-06-29 02:00:00,1.11,1,2.11
2021-06-29 02:30:00,1.26,1.06,2.32
2021-06-29 03:00:00,1.22,1.02,2.24
2021-06-29 03:30:00,1.24,1.02,2.26
2021-06-29 04:00:00,1.68,1.07,2.75
2021-06-29 04:30:00,1.28,1.07,2.35
2021-06-29 05:00:00,1.27,1.09,2.36
2021-06-29 05:30:00,1.24,1.07,2.31
2021-06-29 06:00:00,1.92,1.11,3.03
2021-06-29 06:30:00,1.26,1.06,2.32
2021-06-29 07:00:00,1.26,1.76,3.02
2021-06-29 07:30:00,1.24,1.06,2.3
2021-06-29 08:00:00,1.27,1.54,2.81
2021-06-29 08:30:00,1.26,1.09,2.35
2021-06-29 09:00:00,1.24,1.04,2.28
2021-06-29 09:30:00,1.94,1.08,3.02
2021-06-29 10:00:00,1.28,1.04,2.32
2021-06-29 10:30:00,1.26,1.11,2.37
2021-06-29 11:00:00,1.28,1.06,2.34
2021-06-29 11:30:00,1.26,1.07,2.33
2021-06-29 12:00:00,1.28,1.04,2.32
2021-06-29 12:30:00,1.28,1.06,2.34
2021-06-29 13:00:00,1.9,1.06,2.96
2021-06-29 13:30:00,1.27,1.04,2.31
2021-06-29 14:00:00,1.26,1.07,2.33
2021-06-29 14:30:00,1.26,1.04,2.3
2021-06-29 15:00:00,1.26,1.17,2.43
2021-06-29 15:30:00,1.28,1.07,2.35
2021-06-29 16:00:00,1.27,1.78,3.05
2021-06-29 16:30:00,1.24,1.09,2.33
2021-06-29 17:00:00,1.24,1.72,2.96
2021-06-29 17:30:00,1.28,1.06,2.34
2021-06-29 18:00:00,1.26,1.11,2.37
2021-06-29 18:30:00,1.26,1.06,2.32
2021-06-29 19:00:00,1.26,1.06,2.32
2021-06-29 19:30:00,1.28,1.02,2.3
2021-06-29 20:00:00,1.69,1.07,2.76
2021-06-29 20:30:00,1.24,1.07,2.31
2021-06-29 21:00:00,1.26,1.06,2.32
2021-06-29 21:30:00,1.17,1.11,2.28
2021-06-29 22:00:00,1.17,0.93,2.1
2021-06-29 22:30:00,1.17,1.65,2.82
2021-06-29 23:00:00,1.01,0.86,1.87
2021-06-29 23:30:00,1.04,0.84,1.88
2021-06-30 00:00:00,1.01,0.88,1.89
2021-06-30 00:30:00,1.04,0.86,1.9
2021-06-30 01:00:00,1,0.86,1.86
2021-06-30 01:30:00,1.09,0.86,1.95
2021-06-30 02:00:00,1.04,1.27,2.31
2021-06-30 02:30:00,0.99,0.82,1.81
2021-06-30 03:00:00,1,0.84,1.84
2021-06-30 03:30:00,1.02,0.86,1.88
2021-06-30 04:00:00,1.04,0.84,1.88
2021-06-30 04:30:00,0.99,0.86,1.85
2021-06-30 05:00:00,1.02,0.86,1.88
2021-06-30 05:30:00,1.02,0.84,1.86
2021-06-30 06:00:00,1.02,0.86,1.88
2021-06-30 06:30:00,1.67,0.81,2.48
2021-06-30 07:00:00,1.04,0.84,1.88
2021-06-30 07:30:00,1,1.54,2.54
2021-06-30 08:00:00,1.01,0.84,1.85
2021-06-30 08:30:00,1.02,0.84,1.86
2021-06-30 09:00:00,1.66,0.88,2.54
2021-06-30 09:30:00,1.02,0.86,1.88
2021-06-30 10:00:00,1.13,1.62,2.75
2021-06-30 10:30:00,1.15,0.95,2.1
2021-06-30 11:00:00,1.15,0.91,2.06
2021-06-30 11:30:00,1.16,0.93,2.09
2021-06-30 12:00:00,1.13,0.95,2.08
2021-06-30 12:30:00,1.8,0.95,2.75
2021-06-30 13:00:00,1.13,0.93,2.06
2021-06-30 13:30:00,1.13,0.96,2.09
2021-06-30 14:00:00,1.15,0.93,2.08
2021-06-30 14:30:00,1.13,1.65,2.78
2021-06-30 15:00:00,1.15,0.93,2.08
2021-06-30 15:30:00,1.18,0.98,2.16
2021-06-30 16:00:00,1.17,0.97,2.14
2021-06-30 16:30:00,1.13,0.93,2.06
2021-06-30 17:00:00,1.58,0.97,2.55
2021-06-30 17:30:00,1.16,0.95,2.11
2021-06-30 18:00:00,1.2,1.67,2.87
2021-06-30 18:30:00,1.13,0.93,2.06
2021-06-30 19:00:00,1.13,1.01,2.14

